name,nReviews,nDiffReviews,mrrL,mrrF,top1L,top1F,top2L,top2F,top3L,top3F,top5L,top5F,top10L,top10F,cprL,cprF,diff_mrrL,diff_mrrF,diff_top1L,diff_top1F,diff_top2L,diff_top2F,diff_top3L,diff_top3F,diff_top5L,diff_top5F,diff_top10L,diff_top10F,diff_cprL,diff_cprF
openstack/ansible-role-gearman,14,0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,5.142857142857143,5.142857142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
openstack/glance,400,377,0.08301383018050755,0.07068678017267835,0.06381457431457428,0.042964285714285705,0.08853183621933627,0.0665833333333333,0.09354572510822516,0.08338194444444444,0.1007600108225109,0.09332052669552672,0.12276001082251098,0.11890187590187601,35.1675,137.4925,0.07737983750363309,0.06430073935209017,0.05700927425065353,0.03488695212833142,0.08323448582069269,0.05994694960212199,0.0885542618301239,0.07777040966696137,0.09620867638109024,0.08831532452222109,0.1195508514474033,0.11545733959527071,37.09814323607427,145.6657824933687
openstack/charm-nova-cloud-controller,76,74,0.15900852193615353,0.15693183020969403,0.053728070175438604,0.061842105263157886,0.1361842105263158,0.09912280701754383,0.2192982456140351,0.16973684210526319,0.3083333333333331,0.31469298245614025,0.4234649122807017,0.4416666666666666,38.89473684210526,233.01315789473685,0.15880154505154506,0.15666872652166774,0.05067567567567568,0.059009009009009,0.13536036036036034,0.09729729729729727,0.22072072072072074,0.16981981981981983,0.31216216216216197,0.3186936936936936,0.4304054054054054,0.4490990990990991,39.810810810810814,239.17567567567568
openstack/blazar-dashboard,45,19,0.2507407407407407,0.28839506172839513,0.1887037037037037,0.21092592592592593,0.30907407407407417,0.36092592592592593,0.3146296296296297,0.3683333333333333,0.3146296296296297,0.3683333333333333,0.3146296296296297,0.3683333333333333,7.466666666666667,9.4,0.18421052631578946,0.2711988304093568,0.13157894736842105,0.18421052631578946,0.23684210526315788,0.34649122807017546,0.23684210526315788,0.36403508771929827,0.23684210526315788,0.36403508771929827,0.23684210526315788,0.36403508771929827,5.2631578947368425,9.842105263157896
openstack/glance_store,88,81,0.027946277889132752,0.026100105671230875,0.01755305383022774,0.015280326557500468,0.02510987201204592,0.023234872012045923,0.04235824863542254,0.03194158196875588,0.04427277432712215,0.042872906079427814,0.046564600148359725,0.053465597701531205,33.28409090909091,52.71590909090909,0.026246161986547507,0.02424044402141955,0.014954758070700097,0.012485622268230962,0.023164634613909975,0.021127597576872936,0.04190361168622038,0.03058673925823684,0.04398359021547427,0.04246274569946067,0.04647347505830029,0.05397085511606683,35.93827160493827,57.04938271604938
openstack/karbor-dashboard,35,31,0.08305555555555556,0.11653061224489795,0.059523809523809514,0.03809523809523809,0.08214285714285714,0.11598639455782313,0.09166666666666666,0.1576530612244898,0.12976190476190477,0.20527210884353742,0.12976190476190477,0.29931972789115646,8.0,11.8,0.08301971326164875,0.12081413210445469,0.0564516129032258,0.03225806451612903,0.08198924731182795,0.12019969278033794,0.09274193548387097,0.16724270353302612,0.13575268817204303,0.22100614439324118,0.13575268817204303,0.32718894009216587,8.548387096774194,12.838709677419354
openstack-infra/shade,474,464,0.6529796884264757,0.6664441091426628,0.536799276672695,0.5610608800482222,0.7350713281093032,0.7324341973076153,0.7628842676311036,0.7625075346594338,0.7848000803697012,0.7887783805505328,0.8011954992967654,0.8020042194092829,63.80801687763713,217.61814345991561,0.656815457573598,0.6705700597707375,0.5419027093596065,0.5666871921182269,0.7369047619047623,0.734210796387521,0.7653171182266015,0.7649322660098526,0.7877052545155998,0.7917692939244667,0.804454022988506,0.8052801724137933,65.11637931034483,222.24137931034483
openstack/neutron-tempest-plugin,57,44,0.09427736006683372,0.10936214832572576,0.06954887218045112,0.07142857142857142,0.09944305207463101,0.12053745474798105,0.12419242550821498,0.1321289334447229,0.12906571985519355,0.14949874686716794,0.13157198551935395,0.1891812865497076,7.771929824561403,25.19298245614035,0.0830357142857143,0.1025773718029153,0.06033549783549783,0.06277056277056277,0.08255772005772005,0.10988455988455988,0.11137265512265512,0.12165404040404039,0.11768578643578641,0.14415584415584418,0.12093253968253967,0.19556277056277055,8.704545454545455,31.272727272727273
openstack/puppet-oslo,82,58,0.27783730158730163,0.2826276547204249,0.1610917537746806,0.15499419279907084,0.33324622531939607,0.33324622531939607,0.3780778164924506,0.39015679442508705,0.429006968641115,0.4529907084785134,0.45380371660859464,0.4874564459930314,10.304878048780488,12.341463414634147,0.276425150519978,0.28319771874266947,0.13292282430213465,0.12430213464696221,0.35045155993431854,0.35045155993431854,0.3879720853858785,0.4050492610837439,0.4599753694581281,0.4938834154351396,0.49503284072249587,0.5426108374384235,13.206896551724139,16.086206896551722
openstack/python-brick-cinderclient-ext,58,52,0.13237547892720306,0.13568007662835246,0.03793103448275861,0.037356321839080456,0.17586206896551726,0.1931034482758621,0.22902298850574715,0.22471264367816096,0.2635057471264368,0.2635057471264368,0.2635057471264368,0.27212643678160925,14.051724137931034,18.0,0.14123931623931624,0.14492521367521366,0.0423076923076923,0.041666666666666664,0.18974358974358976,0.20897435897435898,0.239423076923077,0.23461538461538467,0.27788461538461545,0.27788461538461545,0.27788461538461545,0.28750000000000003,15.365384615384615,19.76923076923077
openstack/tripleo-common,812,765,0.13180691160381974,0.15946157435561747,0.09300461101569514,0.09063147785438459,0.13868946803060136,0.15482872867417233,0.16866853384710542,0.1989674238596651,0.18624264350865338,0.2510295209032895,0.1985550266646326,0.30242984129991546,10.076354679802956,33.597290640394085,0.13068294159155522,0.16003664898300587,0.09125778361072515,0.0887388501113995,0.13753446263250224,0.15466528569469778,0.16739459523773287,0.19955498568243663,0.18604842144057837,0.2548156690803752,0.19911725166627123,0.30937391765823175,10.495424836601307,35.461437908496734
openstack/monasca-persister,51,41,0.07872837057800079,0.06761551815262093,0.04477902272019919,0.038709928415810765,0.06854964207905384,0.06574852163087458,0.09340958605664487,0.08080454403983815,0.13892779333955801,0.09208683473389355,0.15483193277310922,0.11632430750077807,21.41176470588235,28.274509803921568,0.05626374551572454,0.042440441279276424,0.024196670538133954,0.01664730933023616,0.033439798683701116,0.02995547812620983,0.06436314363143632,0.04868370112272551,0.12098335269066977,0.0627177700348432,0.14076655052264808,0.0928668215253581,25.536585365853657,34.073170731707314
openstack/kuryr-tempest-plugin,27,10,0.26889819713893787,0.27082720948461686,0.17025279247501468,0.17025279247501468,0.34226925338036446,0.34226925338036446,0.3676807760141094,0.37694003527336867,0.38434744268077603,0.3889770723104057,0.38434744268077603,0.3889770723104057,6.851851851851852,7.37037037037037,0.274537037037037,0.27974537037037034,0.17694444444444443,0.17694444444444443,0.32055555555555554,0.32055555555555554,0.36416666666666664,0.38916666666666666,0.4091666666666667,0.4216666666666667,0.4091666666666667,0.4216666666666667,7.2,8.6
openstack/charm-glance,49,47,0.13395848671358873,0.14091201740436435,0.061904761904761914,0.044217687074829926,0.12040816326530611,0.08333333333333333,0.14081632653061224,0.1377551020408163,0.2724489795918368,0.2945578231292518,0.32142857142857145,0.4431972789115646,32.83673469387755,200.0,0.13256664926877693,0.13981607488256426,0.057446808510638304,0.03900709219858156,0.11843971631205673,0.0797872340425532,0.1397163120567376,0.13652482269503544,0.2769503546099291,0.30000000000000004,0.3280141843971631,0.45496453900709216,34.148936170212764,208.4255319148936
openstack/neutron-lib,307,294,0.1165786773000458,0.17570424682401156,0.08010416113021972,0.09909908809123213,0.11775446775446784,0.19068046768755734,0.13308003337702523,0.2383072947788412,0.17336423609177026,0.27013098725591556,0.19358552764856676,0.31604273289462026,11.846905537459284,35.39739413680782,0.11674080540223437,0.17848077085753197,0.07865347049020514,0.09848830918758886,0.1179685865910356,0.19411920556878556,0.13397181327853605,0.2438519807967589,0.17603729026298068,0.2770828433493501,0.19715272056208452,0.3250247001897662,12.193877551020408,36.785714285714285
openstack/designate-tempest-plugin,30,27,0.06534391534391534,0.11349206349206349,0.04444444444444444,0.1,0.08253968253968254,0.12142857142857143,0.08809523809523809,0.12142857142857143,0.08809523809523809,0.13253968253968254,0.08809523809523809,0.13253968253968254,7.933333333333334,12.866666666666667,0.06025867136978248,0.11375661375661375,0.037037037037037035,0.09876543209876543,0.07936507936507936,0.12257495590828925,0.0855379188712522,0.12257495590828925,0.0855379188712522,0.1349206349206349,0.0855379188712522,0.1349206349206349,8.555555555555555,14.037037037037036
openstack/networking-midonet,312,301,0.16438200688200696,0.18055785071410077,0.10266076516076512,0.11320855070855068,0.2032497594997598,0.2099589068339072,0.2221842971842974,0.23506331631331653,0.23885096385096402,0.2665575165575167,0.24584882709882733,0.2889399951899952,15.798076923076923,43.69551282051282,0.16637492629186987,0.18314191391849205,0.10281337341138,0.11374662620509796,0.2062478127262183,0.21320214484666347,0.22587431025969254,0.23922399121734694,0.2431500577679981,0.27186914230103615,0.25040365688206245,0.2950695852689209,16.242524916943523,45.159468438538205
openstack/neutron-dynamic-routing,114,107,0.09838996529786002,0.12691504519094002,0.07719298245614033,0.07280701754385964,0.09438178780284043,0.11666666666666667,0.10461570593149538,0.17376775271512115,0.12829991645781116,0.20923141186299074,0.15572263993316623,0.23950501253132822,11.508771929824562,23.394736842105264,0.08925036801205023,0.11964157462710746,0.06666666666666667,0.06199376947040499,0.0849799732977303,0.1087227414330218,0.09588340008900754,0.1695594125500668,0.12111704494882064,0.20734312416555398,0.15033377837116152,0.23959724076546493,12.02803738317757,24.69158878504673
openstack/diskimage-builder,290,267,0.3001998219287699,0.30894616184634727,0.20901490272179946,0.20857018460466753,0.3353341294720605,0.3269310096034234,0.3956119072498385,0.4073688859033689,0.42120988207195126,0.4398594317559837,0.4340738667462806,0.47341717669303923,21.53793103448276,48.675862068965515,0.29867729306453994,0.3080210080811346,0.20469367295210006,0.20421064578367962,0.33240619139495536,0.32234287767995623,0.3969401073333659,0.4097098594289608,0.4247431511476457,0.44499921634753115,0.4387152693332469,0.48144770335781595,22.857677902621724,52.333333333333336
openstack/sahara,321,302,0.09978888665798008,0.08045851771964431,0.07779508480443056,0.041467635860159203,0.09361617959748797,0.06441675320179993,0.1069079760668546,0.0802600998862681,0.132601493349157,0.126022350788706,0.15604509716659257,0.18439400682391346,35.700934579439256,100.1246105919003,0.09795441263977354,0.07740789466227091,0.07540470934510665,0.03679175864606327,0.09056554189004515,0.05952906548933038,0.10469357721013343,0.07636917901818562,0.13200357405655425,0.12501051193104176,0.15692210659098085,0.18705455692210674,37.77483443708609,106.25165562913908
openstack/puppet-designate,101,71,0.2736720100581487,0.2828520352035204,0.16914191419141916,0.16501650165016502,0.325082508250825,0.33580858085808574,0.37953795379537947,0.37953795379537947,0.40429042904290424,0.4323432343234323,0.42409240924092406,0.47854785478547857,11.96039603960396,17.207920792079207,0.2895428124301364,0.30260172143974967,0.1737089201877934,0.16784037558685444,0.35328638497652587,0.3685446009389671,0.39553990610328643,0.39553990610328643,0.4307511737089202,0.47065727699530513,0.45892018779342714,0.5363849765258216,15.32394366197183,22.788732394366196
openstack/mistral,562,541,0.12281358018006881,0.1343617733669414,0.04519912669378861,0.05334620401346379,0.08692512509238497,0.10053536815102666,0.1407211758190407,0.15259637061238493,0.2749287140301376,0.20286592114883945,0.31149497003589527,0.3483622644654674,36.620996441281136,97.49644128113879,0.12505464952778558,0.1370511089936311,0.04442743537013408,0.05289075783530496,0.08777311207995135,0.10191166401887304,0.14365736440597823,0.15599351870146702,0.28307443737203447,0.20821438265985417,0.32106008593993807,0.3593584583418226,37.975970425138634,101.21441774491682
openstack/vmware-nsxlib,309,298,0.3586606821800995,0.3948623894983119,0.20628756356911704,0.22300816766836193,0.40426876252118976,0.3963091385421484,0.5048620742795501,0.5544305748189244,0.5821544151641243,0.6779241793804901,0.59539990753583,0.7040298967483433,13.996763754045308,25.640776699029125,0.3544688132523701,0.392006825203134,0.1993608181527645,0.21669862575902848,0.39961649089165874,0.3913630552892299,0.502804410354746,0.5542026206455737,0.5829498242249923,0.6822547139661234,0.5966842441674659,0.7093240651965484,14.342281879194632,26.416107382550337
openstack/monasca-transform,51,41,0.12140367258014316,0.13488717709305945,0.06405228758169934,0.07647058823529411,0.10999066293183943,0.13515406162464985,0.1563958916900093,0.1449579831932773,0.22894491129785247,0.20933706816059755,0.2443043884220355,0.27371615312791786,12.588235294117647,15.72549019607843,0.1365834301200155,0.1533555942702284,0.07479674796747968,0.0902439024390244,0.11283391405342626,0.14413472706155633,0.17055749128919862,0.15632984901277586,0.260801393728223,0.23641114982578398,0.27990708478513354,0.31649245063879217,14.682926829268293,18.585365853658537
openstack/gerrit-dash-creator,57,46,0.16509676970203285,0.1572213361687046,0.14005847953216374,0.13128654970760234,0.18304093567251462,0.1654970760233918,0.18742690058479533,0.18304093567251462,0.19181286549707602,0.19181286549707602,0.1997076023391813,0.19532163742690062,9.157894736842104,18.49122807017544,0.16472135955831607,0.15496267018006146,0.13369565217391305,0.12282608695652175,0.18695652173913044,0.16521739130434782,0.1923913043478261,0.18695652173913044,0.19782608695652174,0.19782608695652174,0.20760869565217394,0.2021739130434783,10.891304347826088,22.456521739130434
openstack/election,228,58,0.07740984405458089,0.0816551796157059,0.05321637426900585,0.049561403508771924,0.08124999999999999,0.08139619883040936,0.10475146198830411,0.11125730994152049,0.11432748538011696,0.13490497076023392,0.11520467836257312,0.13943713450292397,3.6973684210526314,5.381578947368421,0.21378352490421457,0.23047208538587852,0.12327586206896553,0.1089080459770115,0.22428160919540233,0.22485632183908047,0.31666666666666665,0.3422413793103449,0.35431034482758617,0.4352011494252874,0.35775862068965514,0.4530172413793104,10.810344827586206,17.43103448275862
openstack-infra/zuul,1367,1329,0.1012241201801782,0.12820666712611145,0.050810197280570416,0.04399391553744155,0.081298696020715,0.09942929134589697,0.10950174754125012,0.14136157267100946,0.1506069948096283,0.2302861671369347,0.2387939643060344,0.35477090372847436,65.8471104608632,178.63350402340893,0.10049413515397813,0.12824819209535573,0.04901495336032587,0.0420037741708171,0.07962276207197198,0.09827176418598535,0.10863222138617169,0.14140301217050658,0.1509127879895374,0.2328702210756382,0.2416212810682336,0.36091434065474626,67.37547027840482,183.38675696012038
openstack/upstream-institute-virtual-environment,4,3,0.29166666666666663,0.3194444444444444,0.14583333333333331,0.14583333333333331,0.3958333333333333,0.3958333333333333,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,33.75,35.25,0.2222222222222222,0.25925925925925924,0.19444444444444442,0.19444444444444442,0.19444444444444442,0.19444444444444442,0.27777777777777773,0.38888888888888884,0.27777777777777773,0.38888888888888884,0.27777777777777773,0.38888888888888884,44.333333333333336,46.333333333333336
openstack/nova-specs,187,71,0.1308300955697522,0.13232561802115697,0.12275602911333278,0.11562590433614918,0.13632840445041397,0.14096935173842012,0.1373979231669915,0.14841778565744226,0.13980434027929098,0.15162634180717488,0.14265639019016443,0.15581529011377024,6.4171122994652405,8.13903743315508,0.17520064833445112,0.1791395595797004,0.16018891124524925,0.14140956852224457,0.18342834786496756,0.19565168790520904,0.18624524927341826,0.21526939414263357,0.19258327744243237,0.22372009836798565,0.2000950145316342,0.2347529622177509,5.422535211267606,9.95774647887324
openstack/glare,230,213,0.0565571031223205,0.07285628019323669,0.034057971014492754,0.02536231884057971,0.05289855072463768,0.04492753623188405,0.06583850931677018,0.05144927536231884,0.0953312629399586,0.1783022774327122,0.10620082815734988,0.2203726708074534,16.721739130434784,34.06521739130435,0.055984978332396164,0.07358502869066245,0.03286384976525822,0.023474178403755867,0.05086071987480437,0.04225352112676056,0.06483344511513525,0.04929577464788732,0.09668008048289739,0.18627319472389894,0.1084171696847753,0.2317013190252627,17.877934272300468,36.605633802816904
openstack/networking-ovn,401,377,0.17050768407072645,0.15344755145946365,0.0891451925741202,0.06274789217432604,0.167456449064928,0.11976606103788151,0.20838200314509547,0.1725072240034835,0.27389381884394365,0.26141401546638465,0.3565612483941661,0.39060906535968903,28.947630922693268,75.49376558603491,0.17666511400272666,0.15851892520400954,0.0913277335691128,0.06324996842238217,0.17221494980115684,0.121488568902362,0.21574584419412013,0.17758725948381138,0.28542817335920795,0.2721538997401067,0.3733582509444579,0.4095735681942581,30.610079575596817,80.11936339522546
openstack/monasca-ceilometer,42,32,0.19344340513983363,0.18421107331821615,0.1430839002267574,0.11649659863945583,0.19427437641723352,0.17562358276643994,0.22879818594104304,0.2240362811791383,0.2645691609977324,0.3002834467120182,0.29036281179138324,0.3328231292517007,10.19047619047619,14.214285714285714,0.18201946924603174,0.16990203373015872,0.13050595238095242,0.09561011904761905,0.1794642857142858,0.1549851190476191,0.21696428571428578,0.2107142857142858,0.2561011904761905,0.30297619047619057,0.2821428571428572,0.3378720238095239,11.5625,16.84375
openstack/nova-powervm,162,154,0.22572210558836078,0.22576224804772835,0.11415833823241224,0.10375024495394862,0.21169655104840274,0.2006883205957278,0.314339604154419,0.31614001567705263,0.39188712522045843,0.41592690574172064,0.45713795806388385,0.48285812267293754,51.907407407407405,89.9074074074074,0.23078435473457123,0.23082658251650343,0.11407441764584614,0.10312564419707274,0.21538084930942059,0.20380076272933398,0.3233560090702948,0.3252499484642341,0.4049319727891155,0.43022057307771594,0.47357245928674485,0.5006287363430221,54.48701298701299,94.46103896103897
openstack/puppet-sahara,90,61,0.2918904320987654,0.30063114354781023,0.17722222222222225,0.17444444444444446,0.333148148148148,0.34425925925925915,0.4081481481481481,0.41740740740740745,0.4493518518518519,0.4757407407407408,0.4660185185185186,0.49379629629629634,13.011111111111111,16.81111111111111,0.30961976320582874,0.3211497746333812,0.1789617486338798,0.17486338797814208,0.35928961748633875,0.36748633879781417,0.4289617486338797,0.442622950819672,0.4897540983606557,0.5286885245901639,0.5143442622950819,0.555327868852459,17.75409836065574,23.360655737704917
openstack/mistral-lib,61,51,0.2202836325787145,0.21409055425448867,0.01632188394483476,0.01632188394483476,0.21331641946396046,0.15320712984647408,0.4928246161852718,0.4436442883164194,0.5420049440541245,0.5780705178246162,0.5420049440541245,0.5821688784803538,7.278688524590164,8.918032786885245,0.24678649237472766,0.23937908496732024,0.016721132897603484,0.016721132897603484,0.23763616557734207,0.16574074074074077,0.5523420479302832,0.49351851851851836,0.6111655773420479,0.6543028322440086,0.6111655773420479,0.6592047930283224,8.196078431372548,10.156862745098039
openstack/panko,93,69,0.23770569404276742,0.29255847266679025,0.17196620583717356,0.2021932070319167,0.23952892985151047,0.3098993002218808,0.2814046765659668,0.3699351425157876,0.3192182966376514,0.42154804574159405,0.3725465096432838,0.43737839221710184,20.978494623655912,71.16129032258064,0.3017869016325223,0.3757189076040313,0.2131815044858523,0.25392224522659307,0.3042443064182194,0.3990913273521968,0.3606855302507476,0.48000920174833206,0.41165171382562676,0.5495744191396364,0.48352887048539217,0.570910973084886,26.942028985507246,94.57971014492753
openstack/openstack-ansible-os_tempest,173,143,0.14445413128939144,0.15217720011279057,0.062579135700523,0.06450591797412608,0.1429259565097715,0.16417561244150838,0.20463804018717313,0.20849160473437928,0.26191852463528764,0.24885769336636396,0.31461601981833204,0.33744838976052854,22.820809248554912,29.797687861271676,0.14801094204940357,0.1567714845187373,0.06381951381951383,0.06615051615051616,0.1417915417915418,0.164002664002664,0.20071595071595066,0.2053779553779553,0.27001332001332007,0.25421245421245425,0.33376623376623377,0.3613886113886114,26.083916083916083,34.52447552447553
openstack/openstack-ansible-galera_server,227,203,0.13971922414811028,0.16509719337556872,0.04588839941262847,0.06674008810572687,0.1272078875603104,0.14049716803020762,0.19027690371302713,0.20334591986574369,0.26990769876232446,0.2906125445773024,0.3659848961611076,0.40254877281309004,18.951541850220263,27.008810572687224,0.13810693756682504,0.16648525783595336,0.041461412151067314,0.06477832512315271,0.11925873797794977,0.13411916490734221,0.18650011728829466,0.2011142387989679,0.273082336382829,0.2962350457424349,0.38051841426225663,0.4214051137696459,20.783251231527093,29.79310344827586
openstack/puppet-nova,278,246,0.2505869039059035,0.22452915005785304,0.17356841799287845,0.13014458563019715,0.268778094407591,0.23436406718780822,0.3111470563808696,0.2831508818918893,0.3524784068848819,0.33898063367487863,0.3829941241811748,0.3991953190694201,18.694244604316548,50.827338129496404,0.245446446961414,0.215999066596544,0.1611193233144453,0.1120468623517404,0.2646489576367626,0.2257583089900164,0.31049680897241877,0.27885885568812396,0.3572045953143517,0.34195101420711205,0.39168983681178837,0.40999850420582146,20.747967479674795,57.0609756097561
openstack/training-guides,155,151,0.10357001719904944,0.12642033646929962,0.05599846390168972,0.052388632872503865,0.10338709677419354,0.1169939737681673,0.14454389696325176,0.15459766040411196,0.17191716885265268,0.24096478790027182,0.1962259246130214,0.30573141911851603,37.66451612903226,51.76774193548387,0.1063135938135938,0.12976921955457907,0.05748186691895303,0.05377641122674238,0.10612582781456953,0.12009315188123132,0.1483728743662518,0.15869296266647256,0.17647126604080243,0.247347961089683,0.2014239623511147,0.3138302646580794,38.59602649006622,53.0728476821192
openstack/cyborg-specs,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
openstack/kolla,755,732,0.06722414435965086,0.07611494160414595,0.04275390472584618,0.021305984302673036,0.06330489331660025,0.04742754354503638,0.07618774010847464,0.07295552665754383,0.09523358872560256,0.13561181732696606,0.12936652033364288,0.21714380831945657,13.196026490066226,78.07152317880795,0.06741725548051697,0.0765874083761369,0.04240582890011276,0.0202839984089984,0.06314717186826302,0.04677094362027024,0.07643480756206789,0.07310103549177722,0.09607909131334051,0.137726034747807,0.13128450574513076,0.22181982327148234,13.508196721311476,80.42213114754098
openstack/neutron-fwaas,225,213,0.06701060308485625,0.07986297625545712,0.04325768857141406,0.04316785248157796,0.0666440756048599,0.07028279491024586,0.07978164174242604,0.08248181810926906,0.09161558557636985,0.1186849439594537,0.11534696530774957,0.16711666039117018,28.40888888888889,93.03111111111112,0.06556004908918975,0.07913649962151464,0.041055796668886986,0.0409608993908911,0.06458601771360677,0.06842973528971869,0.07846372842230336,0.08131602740136289,0.09096437331731447,0.11955876597550164,0.11603273218849024,0.17071902981182183,29.87323943661972,98.13615023474179
openstack/openstack-manuals,1102,1062,0.05940875929409164,0.06927801550808668,0.044975323627773796,0.037211628863171524,0.06135031282490459,0.05989588652928044,0.06853890211421981,0.07902455983218244,0.08037884680352925,0.10013051830202471,0.08725595336303146,0.15128678540656762,21.632486388384756,74.12159709618875,0.06100293729638008,0.07124391690826572,0.046355436256566275,0.03829932361005808,0.06268805216545341,0.0611788452183933,0.0701473981134999,0.08102799585850443,0.08243329175532568,0.10292890568314304,0.0895694230439994,0.15601196250913765,22.26553672316384,76.7316384180791
openstack/rpm-packaging,1314,1227,0.13036192862203844,0.1480566111931131,0.0759011303318034,0.06876310515724854,0.14846614775983363,0.14815448580433613,0.18863279026665847,0.21069465154084835,0.20782506636532738,0.27209208422823516,0.2093417004162081,0.3019252605225988,6.895738203957382,21.02130898021309,0.13223148570897575,0.1511808034745764,0.07460579129283315,0.06696164697387212,0.15100036927665225,0.15066660904069162,0.19389858534112725,0.21752473506752132,0.21445168297246475,0.2832755309527914,0.21607585342304106,0.3152240180357528,6.795436022819886,21.922575387123064
